no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
4126,毒品,1110119,臺中市北區,出租公寓（套房）,    ,    ,1,K(愷)他命(含液態),5.73
4127,毒品,1110323,彰化縣福興鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4127,毒品,1110323,彰化縣福興鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.3
4128,毒品,1110112,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4129,毒品,1110126,新竹縣尖石鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4130,毒品,1110215,新北市三重區,公園,    ,    ,1,安非他命,0
4131,毒品,1110204,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4132,毒品,1110322,基隆市暖暖區,公寓(三至五層建築物),    ,    ,2,安非他命,1.84
4132,毒品,1110322,基隆市暖暖區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,2.2
4133,毒品,1110326,基隆市七堵區,空地(公、私用地),    ,    ,1,安非他命,0.35
4134,毒品,1110320,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,1270
4135,毒品,1110209,桃園市八德區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4136,毒品,1110318,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.1
4137,毒品,1110318,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
4138,毒品,1110300,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
4139,毒品,1110317,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,72.03
4140,毒品,1110318,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
4141,毒品,1110329,新北市樹林區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.32
4142,毒品,1110329,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.33
4143,毒品,1110226,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4144,毒品,1110210,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4145,毒品,1110319,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
4146,毒品,1110112,臺中市北區,出租公寓（套房）,    ,    ,1,安非他命,0
4147,毒品,1110315,臺中市大里區,出租公寓（套房）,    ,    ,2,海洛因,0.54
4147,毒品,1110315,臺中市大里區,出租公寓（套房）,    ,    ,2,安非他命,0.4
4147,毒品,1110315,臺中市大里區,出租公寓（套房）,    ,    ,2,海洛因,0.45
4148,毒品,1110224,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4149,毒品,1110308,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,5.34
4149,毒品,1110308,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.31
4150,毒品,1110316,桃園市中壢區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),7.6
4150,毒品,1110316,桃園市中壢區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),0.1
4151,毒品,1110317,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),7.72
4152,毒品,1110204,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4153,毒品,1110123,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4154,毒品,1110120,臺南市佳里區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4155,毒品,1110302,臺北市信義區,大廈(六層以上建築物),    ,    ,1,安非他命,0.75
4156,毒品,1110128,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4157,毒品,1110225,南投縣仁愛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4158,毒品,1110220,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.22
4159,毒品,1110309,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,2.6
4160,毒品,1110228,臺中市南屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4161,毒品,1110126,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4162,毒品,1110129,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4163,毒品,1110126,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4164,毒品,1110123,屏東縣高樹鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
4165,毒品,1110320,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4166,毒品,1110316,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.22
4167,毒品,1110207,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
4168,毒品,1110123,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,安非他命,2
4169,毒品,1110123,新北市新莊區,獨立專門停車塔(場),    ,    ,1,甲基安非他命,0
4170,毒品,1110105,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4171,毒品,1110111,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4172,毒品,1110318,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),2.47
4173,毒品,1110104,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4174,毒品,1110306,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.41
4175,毒品,1110215,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
4176,毒品,1110308,臺中市中區,出租公寓（套房）,    ,    ,2,安非他命,6.05
4177,毒品,1110215,臺中市大肚區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4177,毒品,1110215,臺中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4178,毒品,1110215,臺中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4179,毒品,1110311,臺北市中正區,旅社飯店客棧,    ,    ,1,大麻（大麻花及大麻葉）,0.4
4179,毒品,1110311,臺北市中正區,旅社飯店客棧,    ,    ,1,安非他命,2.8
4180,毒品,1110324,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.8
4180,毒品,1110324,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.45
4181,毒品,1110323,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4182,毒品,1110330,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0.27
4183,毒品,1110117,臺南市安平區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4183,毒品,1110117,臺南市安平區,大廈(六層以上建築物),    ,    ,1,海洛因,0
4184,毒品,1110302,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),15.64
4184,毒品,1110302,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.14
4185,毒品,1110314,臺南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.45
4186,毒品,1110328,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
4186,毒品,1110328,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,608.7
4187,毒品,1110301,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4188,毒品,1110129,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4189,毒品,1110103,臺北市大安區,機場,    ,    ,2,K(愷)他命(含液態),3988
4190,毒品,1110105,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4190,毒品,1110105,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4191,毒品,1110121,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4192,毒品,1110117,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4193,毒品,1110308,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.32
4194,毒品,1110120,臺中市西區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4194,毒品,1110120,臺中市西區,公寓(三至五層建築物),    ,    ,1,海洛因,0.26
4195,毒品,1110311,高雄市鳳山區,汽車旅館,    ,    ,1,安非他命,20.1
4196,毒品,1110311,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
4197,毒品,1110106,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
4198,毒品,1110318,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),35
4199,毒品,1110318,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.2
4200,毒品,1110102,臺中市南屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4201,毒品,1110307,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
4202,毒品,1110124,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4203,毒品,1110127,臺南市新營區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4204,毒品,1110321,新北市新店區,大廈(六層以上建築物),    ,    ,2,海洛因,7.35
4204,毒品,1110321,新北市新店區,大廈(六層以上建築物),    ,    ,2,安非他命,33.8
4204,毒品,1110321,新北市新店區,大廈(六層以上建築物),    ,    ,2,安非他命,47.15
4205,毒品,1110316,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
4206,毒品,1110125,臺中市大安區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0
4207,毒品,1110114,新北市萬里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4208,毒品,1110227,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.87
4209,毒品,1110321,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.9
4210,毒品,1110326,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
4210,毒品,1110326,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,FM2,2.95
4210,毒品,1110326,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.93
4210,毒品,1110326,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,FM2,38.62
4211,毒品,1110322,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.36
4211,毒品,1110322,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
4211,毒品,1110322,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,11.07
4212,毒品,1110307,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.27
4213,毒品,1110319,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.56
4213,毒品,1110319,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.49
4213,毒品,1110319,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.66
4213,毒品,1110319,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.75
4214,毒品,1110115,新竹縣竹北市,高鐵（含車道、車站等）,    ,    ,1,安非他命,0
4215,毒品,1110126,臺東縣臺東市,空地(公、私用地),    ,    ,1,甲基安非他命,0
4216,毒品,1110330,臺南市鹽水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
4217,毒品,1110113,新竹市北區,KTV,    ,包廂(或區隔),1,安非他命,0
4218,毒品,1110116,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4219,毒品,1110118,苗栗縣西湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4220,毒品,1110314,臺北市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,1.53
4221,毒品,1110117,苗栗縣銅鑼鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
4222,毒品,1110225,高雄市三民區,旅社飯店客棧,    ,    ,1,安非他命,0.72
4223,毒品,1110302,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.34
4223,毒品,1110302,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.28
4224,毒品,1110108,臺東縣大武鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
4224,毒品,1110108,臺東縣大武鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
4225,毒品,1110119,新竹縣關西鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4226,毒品,1110223,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4227,毒品,1110112,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4228,毒品,1110324,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.5
4229,毒品,1110303,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4230,毒品,1110121,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4231,毒品,1110315,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,3.1
4232,毒品,1110131,高雄市橋頭區,透天厝,    ,    ,1,安非他命,0
4233,毒品,1110202,高雄市彌陀區,透天厝,    ,    ,1,安非他命,0
4234,毒品,1110303,臺南市東區,公寓(三至五層建築物),    ,    ,1,安非他命,36.59
4234,毒品,1110303,臺南市東區,公寓(三至五層建築物),    ,    ,1,海洛因,4.26
4234,毒品,1110303,臺南市東區,公寓(三至五層建築物),    ,    ,1,安非他命,1.17
4235,毒品,1110111,臺中市霧峰區,汽車旅館,    ,    ,1,安非他命,0
4236,毒品,1110311,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
4236,毒品,1110311,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.75
4237,毒品,1110218,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4238,毒品,1110316,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.69
4239,毒品,1110314,南投縣集集鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4240,毒品,1110108,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4241,毒品,1110122,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4242,毒品,1110114,臺中市北區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0
4243,毒品,1110111,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",30.29
4244,毒品,1110101,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
4245,毒品,1110117,臺中市烏日區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,2
4246,毒品,1110104,新竹市東區,公寓(三至五層建築物),    ,    ,1,海洛因,3.4
4247,毒品,1110126,基隆市仁愛區,網路咖啡館(店),    ,    ,1,安非他命,0.24
4248,毒品,1110109,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.11
4249,毒品,1110112,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",9.84
4249,毒品,1110112,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),228.71
4250,毒品,1110114,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.53
4251,毒品,1110102,臺北市北投區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.61
4252,毒品,1110120,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基卡西酮,93.54
4253,毒品,1110128,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.52
4254,毒品,1110126,臺中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.91
4255,毒品,1110326,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.19
4256,毒品,1110125,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4257,毒品,1110228,新北市新莊區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.82
4258,毒品,1110327,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4259,毒品,1110206,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4260,毒品,1110211,臺南市永康區,旅社飯店客棧,    ,    ,1,安非他命,0
4261,毒品,1110319,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.14
4261,毒品,1110319,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.03
4262,毒品,1110222,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,10
4263,毒品,1110329,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,7.9
4264,毒品,1110307,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.25
4265,毒品,1110210,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.32
4266,毒品,1110320,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4267,毒品,1110228,新北市新莊區,汽車旅館,    ,    ,1,甲基安非他命,13.05
4268,毒品,1110110,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4269,毒品,1110221,臺南市七股區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4270,毒品,1110312,宜蘭縣三星鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.5
4271,毒品,1110309,新北市蘆洲區,公寓(三至五層建築物),LINE,電腦網路,1,安非他命,0
4272,毒品,1110308,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.32
4273,毒品,1110126,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4274,毒品,1110120,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4275,毒品,1110310,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,11.62
4276,毒品,1110108,臺中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,0
4277,毒品,1110327,屏東縣內埔鄉,公園,    ,巷口(路口),1,海洛因,0.02
4278,毒品,1110101,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4279,毒品,1110322,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
4280,毒品,1110323,桃園市中壢區,出租公寓（套房）,    ,    ,1,硝甲西泮(硝甲氮平),5.24
4281,毒品,1110316,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),5.8
4281,毒品,1110316,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),4.32
4281,毒品,1110316,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),4.2
4281,毒品,1110316,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.4
4281,毒品,1110316,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.66
4282,毒品,1110317,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",5
4283,毒品,1110318,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.8
4284,毒品,1110313,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.98
4285,毒品,1110205,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4286,毒品,1110317,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
4287,毒品,1110319,花蓮縣新城鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.43
4288,毒品,1110113,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4289,毒品,1110226,臺南市麻豆區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4290,毒品,1110307,臺南市東山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.61
4291,毒品,1110126,臺中市大里區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4292,毒品,1110301,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),7
4293,毒品,1110116,高雄市阿蓮區,透天厝,    ,    ,1,安非他命,0
4294,毒品,1110109,高雄市大寮區,透天厝,    ,    ,1,安非他命,0
4295,毒品,1110313,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.48
4296,毒品,1110307,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
4297,毒品,1110302,花蓮縣瑞穗鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.18
4297,毒品,1110302,花蓮縣瑞穗鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.54
4298,毒品,1110115,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4299,毒品,1110215,桃園市大園區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,1
4300,毒品,1110204,臺東縣東河鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4300,毒品,1110204,臺東縣東河鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4301,毒品,1110317,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.19
4302,毒品,1110226,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),10.97
4303,毒品,1110211,臺南市新市區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4303,毒品,1110211,臺南市新市區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4304,毒品,1110101,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4305,毒品,1110102,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4306,毒品,1110209,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4306,毒品,1110209,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4307,毒品,1110130,臺南市善化區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4308,毒品,1110301,彰化縣社頭鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4309,毒品,1110108,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4310,毒品,1110303,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.96
4311,毒品,1110221,臺中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4312,毒品,1110221,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4313,毒品,1110304,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
4314,毒品,1110222,新北市蘆洲區,公司(會社),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
4315,毒品,1110104,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4316,毒品,1110103,臺中市北區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
4317,毒品,1110309,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4318,毒品,1110127,高雄市岡山區,透天厝,    ,    ,1,安非他命,0
4319,毒品,1110216,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
4320,毒品,1110309,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
4321,毒品,1110104,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.33
4321,毒品,1110104,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,8.43
4322,毒品,1110104,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4323,毒品,1110109,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4324,毒品,1110305,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4324,毒品,1110305,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
4325,毒品,1110109,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4326,毒品,1110329,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,30.09
4327,毒品,1110211,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4328,毒品,1110328,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4329,毒品,1110316,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.43
4330,毒品,1110306,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),6.24
4330,毒品,1110306,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,1.46
4330,毒品,1110306,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,6.59
4330,毒品,1110306,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,6.39
4331,毒品,1110214,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),47
4332,毒品,1110225,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.38
4333,毒品,1110224,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4334,毒品,1110314,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.55
4335,毒品,1110226,嘉義市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4336,毒品,1110212,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4337,毒品,1110302,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4338,毒品,1110112,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4339,毒品,1110227,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4340,毒品,1110310,臺中市北區,公寓(三至五層建築物),    ,    ,2,安非他命,0.54
4341,毒品,1110120,臺南市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4342,毒品,1110307,新北市土城區,汽車旅館,    ,    ,1,卡西酮,0.1
4343,毒品,1110227,基隆市信義區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4343,毒品,1110227,基隆市信義區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
4344,毒品,1110129,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4345,毒品,1110208,彰化縣線西鄉,公園,    ,    ,1,安非他命,0
4346,毒品,1110319,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4347,毒品,1110110,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
