no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
9219,毒品,1061230,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.44
9219,毒品,1061230,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9220,毒品,1070111,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0.28
9221,毒品,1061116,台中市大安區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9222,毒品,1070121,宜蘭縣大同鄉,河(中)海(堤)邊,    ,    ,1,海洛因,0.1
9223,毒品,1061020,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
9224,毒品,1061007,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9224,毒品,1061007,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9225,毒品,1061024,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9226,毒品,1061222,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9227,毒品,1070129,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.5
9228,毒品,1070102,南投縣竹山鎮,空屋,    ,    ,1,海洛因,0
9229,毒品,1061021,南投縣鹿谷鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9230,毒品,1070116,台南市中西區,其他交通場所,    ,停車場,1,安非他命,9.09
9231,毒品,1070130,台中市南區,大廈(六層以上建築物),    ,    ,2,海洛因,2.4
9231,毒品,1070130,台中市南區,大廈(六層以上建築物),    ,    ,2,安非他命,2.68
9232,毒品,1061111,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9233,毒品,1070105,台中市潭子區,普通住宅(一、二層樓),    ,    ,2,海洛因,1.48
9233,毒品,1070105,台中市潭子區,普通住宅(一、二層樓),    ,    ,2,安非他命,4.59
9234,毒品,1061225,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.32
9235,毒品,1061226,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),26.86
9236,毒品,1061225,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
9237,毒品,1061025,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9238,毒品,1061123,苗栗縣三義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9239,毒品,1061230,苗栗縣三義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9240,毒品,1070103,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9241,毒品,1061206,苗栗縣三義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
9242,毒品,1070103,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.23
9243,毒品,1061026,台南市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9244,毒品,1070116,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,(高架)橋下,1,甲基安非他命,2.23
9245,毒品,1070103,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9245,毒品,1070103,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9246,毒品,1070107,台北市松山區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0.41
9247,毒品,1061231,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.24
9248,毒品,1070101,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9249,毒品,1061226,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.1
9250,毒品,1060603,花蓮縣花蓮市,便利商店,    ,    ,2,安非他命,0
9251,毒品,1061120,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9252,毒品,1061116,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9253,毒品,1061129,台中市北屯區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,0
9254,毒品,1070119,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
9255,毒品,1070118,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,6.7
9256,毒品,1070117,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.33
9257,毒品,1070103,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9257,毒品,1070103,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9258,毒品,1061113,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
9259,毒品,1070120,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.93
9260,毒品,1070105,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.46
9261,毒品,1061023,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
9262,毒品,1061203,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9262,毒品,1061203,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9263,毒品,1070116,嘉義市東區,一般餐廳、飲食店,    ,    ,1,FM2,6.9
9264,毒品,1061127,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9265,毒品,1061223,基隆市中正區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
9265,毒品,1061223,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9266,毒品,1061230,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9267,毒品,1061109,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9268,毒品,1070103,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.74
9269,毒品,1061205,高雄市六龜區,農家住宅,    ,    ,1,安非他命,0
9270,毒品,1061229,南投縣鹿谷鄉,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
9271,毒品,1070129,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
9272,毒品,1060624,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
9273,毒品,1060927,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9274,毒品,1060921,桃園市桃園區,大廈(六層以上建築物),    ,地下室停車場,1,甲基安非他命,0
9275,毒品,1060921,桃園市桃園區,大廈(六層以上建築物),    ,地下室停車場,1,甲基安非他命,0
9276,毒品,1061204,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9277,毒品,1060826,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9278,毒品,1060415,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9279,毒品,1060515,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9280,毒品,1061125,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9281,毒品,1070123,彰化縣大村鄉,透天厝,    ,    ,1,安非他命,0.36
9282,毒品,1070126,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
9283,毒品,1061114,彰化縣員林市,透天厝,    ,    ,1,安非他命,0
9284,毒品,1061114,新北市中和區,出租公寓（套房）,    ,    ,1,安非他命,0
9285,毒品,1070118,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,59.6
9286,毒品,1061203,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9287,毒品,1070107,新北市新莊區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.21
9288,毒品,1060703,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9289,毒品,1061211,新北市五股區,普通住宅(一、二層樓),    ,    ,1,硝甲西泮(硝甲氮平),0
9290,毒品,1070131,新竹縣新埔鎮,透天厝,    ,    ,1,安非他命,0.4
9291,毒品,1061223,新北市五股區,汽車旅館,    ,    ,3,安非他命,1.2
9292,毒品,1070106,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9293,毒品,1070104,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,4,安非他命,0
9294,毒品,1070129,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
9295,毒品,1061226,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
9296,毒品,1061226,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.23
9297,毒品,1070123,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
9298,毒品,1060301,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
9299,毒品,1070125,彰化縣埔心鄉,透天厝,    ,    ,1,海洛因,0
9299,毒品,1070125,彰化縣埔心鄉,透天厝,    ,    ,1,安非他命,0
9300,毒品,1061216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9301,毒品,1061114,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,安非他命,0
9301,毒品,1061114,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
9302,毒品,1070106,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,3.33
9303,毒品,1070105,宜蘭縣大同鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9304,毒品,1061109,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9305,毒品,1070131,台北市士林區,普通住宅(一、二層樓),蝦皮拍賣,電腦網路,1,大麻,6.75
9306,毒品,1061013,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9306,毒品,1061013,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9307,毒品,1061115,高雄市美濃區,寺廟、道觀、佛堂、神,    ,    ,1,安非他命,0
9308,毒品,1061211,新北市土城區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9309,毒品,1061211,新北市土城區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
9310,毒品,1070102,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.98
9311,毒品,1061107,嘉義縣溪口鄉,公寓(三至五層建築物),    ,    ,1,海洛因,0
9312,毒品,1070124,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.27
9313,毒品,1070126,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.55
9314,毒品,1070116,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.3
9315,毒品,1070126,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.12
9316,毒品,1070118,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,5.06
9316,毒品,1070118,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,8.35
9316,毒品,1070118,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,4.78
9317,毒品,1070104,台南市新營區,汽車旅館,    ,    ,1,海洛因,0
9318,毒品,1061119,彰化縣大城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9319,毒品,1070115,新北市新莊區,公路(省、縣、鄉、鎮道,    ,電腦網路,1,甲基安非他命,0.48
9320,毒品,1070122,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.87
9321,毒品,1070115,新北市林口區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.64
9322,毒品,1061201,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
9323,毒品,1061122,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9324,毒品,1070113,新北市新莊區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,1.4
9325,毒品,1070102,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.97
9326,毒品,1070102,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.35
9327,毒品,1061127,台中市外埔區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9327,毒品,1061127,台中市外埔區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9328,毒品,1061213,台北市大安區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9329,毒品,1070124,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,GHB(伽瑪-羥基丁酸),21
9330,毒品,1061214,宜蘭縣蘇澳鎮,高架道路,    ,    ,1,嗎啡,0
9331,毒品,1070125,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,23.7
9332,毒品,1070126,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,2.82
9333,毒品,1070113,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.6
9333,毒品,1070113,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.3
9334,毒品,1070115,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,19
9335,毒品,1061222,台北市中山區,公寓(三至五層建築物),    ,    ,2,海洛因,0
9336,毒品,1070112,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.51
9337,毒品,1061221,台中市外埔區,透天厝,    ,    ,1,安非他命,0
9338,毒品,1060423,台南市永康區,出租公寓（套房）,    ,    ,1,安非他命,0
9339,毒品,1061206,台南市永康區,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
9340,毒品,1061021,宜蘭縣三星鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9341,毒品,1061114,台南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9342,毒品,1070129,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.56
9343,毒品,1060731,基隆市中正區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
9344,毒品,1060908,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9345,毒品,1061215,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9345,毒品,1061215,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
9346,毒品,1061121,台南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9347,毒品,1070117,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
9348,毒品,1070117,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
9349,毒品,1070118,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
9350,毒品,1060904,台中市中區,出租公寓（套房）,    ,    ,1,甲基安非他命,0
9351,毒品,1060519,台南市南區,其他,    ,    ,1,海洛因,0
9351,毒品,1060519,台南市南區,其他,    ,    ,1,安非他命,0
9352,毒品,1070122,台南市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
9353,毒品,1070104,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.21
9354,毒品,1070104,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.21
9354,毒品,1070104,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
9355,毒品,1070104,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.21
9355,毒品,1070104,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
9356,毒品,1070104,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.21
9357,毒品,1070112,台北市南港區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
9358,毒品,1061101,澎湖縣馬公市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9359,毒品,1070111,台北市南港區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.7
9360,毒品,1061025,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9361,毒品,1061209,新北市汐止區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
9362,毒品,1061005,新北市汐止區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9362,毒品,1061005,新北市汐止區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
9363,毒品,1050321,高雄市梓官區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9364,毒品,1070124,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.45
9365,毒品,1061227,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
9366,毒品,1070128,桃園市大溪區,宿舍,    ,    ,1,安非他命,0.01
9367,毒品,1070116,桃園市大溪區,旅社飯店客棧汽車旅館,    ,    ,1,甲基安非他命,30
9368,毒品,1061101,台南市南區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
9369,毒品,1060826,台南市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9370,毒品,1061206,台南市南區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9371,毒品,1070111,新北市新店區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.5
9372,毒品,1060122,新北市新店區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
9373,毒品,1061207,台中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9374,毒品,1070118,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.8
9374,毒品,1070118,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.6
9374,毒品,1070118,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.8
9375,毒品,1061215,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9376,毒品,1060101,台北市南港區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,2.54
9377,毒品,1061209,台北市萬華區,休閒(護膚)中心,    ,    ,1,甲基安非他命,1.18
9378,毒品,1070109,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
9379,毒品,1070126,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9379,毒品,1070126,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,大麻,0.48
9380,毒品,1050716,新北市永和區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
9381,毒品,1061105,嘉義縣朴子市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
9382,毒品,1060420,高雄市楠梓區,其他,    ,    ,3,海洛因,0
9383,毒品,1061117,台北市中山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,氯甲基卡西酮CMC,0
9384,毒品,1060812,花蓮縣卓溪鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9385,毒品,1061128,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9386,毒品,1061107,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9387,毒品,1061226,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,5
9388,毒品,1061115,新北市金山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9389,毒品,1061125,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9389,毒品,1061125,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
9390,毒品,1061126,南投縣草屯鎮,集合住宅,    ,    ,1,海洛因,0
9391,毒品,1061121,桃園市桃園區,旅社飯店客棧汽車旅館,    ,    ,1,FM2,0
9392,毒品,1061229,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
9393,毒品,1061119,基隆市七堵區,市場(含夜市),    ,公廁,1,安非他命,0
9393,毒品,1061119,基隆市七堵區,市場(含夜市),    ,公廁,1,甲基安非他命,0
9394,毒品,1061029,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
9395,毒品,1061118,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9395,毒品,1061118,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9396,毒品,1061111,高雄市阿蓮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9397,毒品,1060317,雲林縣斗六市,菜(果)園,    ,    ,1,海洛因,0
9398,毒品,1070129,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,15.5
9399,毒品,1070113,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9400,毒品,1061205,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9401,毒品,1070129,台中市豐原區,汽車旅館,    ,    ,1,安非他命,2.5
9402,毒品,1061209,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,105.85
9402,毒品,1061209,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,485.25
9402,毒品,1061209,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,乙基二亞甲基雙氧安非他命,28.14
9402,毒品,1061209,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,200.71
9403,毒品,1070130,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,14.1
9403,毒品,1070130,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.72
9404,毒品,1061122,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9405,毒品,1070123,南投縣南投市,公寓(三至五層建築物),    ,    ,1,海洛因,0.64
9405,毒品,1070123,南投縣南投市,公寓(三至五層建築物),    ,    ,1,海洛因,0.67
9405,毒品,1070123,南投縣南投市,公寓(三至五層建築物),    ,    ,1,海洛因,0.53
9405,毒品,1070123,南投縣南投市,公寓(三至五層建築物),    ,    ,1,海洛因,0.31
9406,毒品,1061206,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
9407,毒品,1061116,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,其他共同附屬場所,1,鴉片(阿片),0
9407,毒品,1061116,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,其他共同附屬場所,1,安非他命,0
9408,毒品,1070105,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.2
9409,毒品,1070107,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1
9410,毒品,1061118,台南市南區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9411,毒品,1070107,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.4
9412,毒品,1061213,新北市淡水區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9413,毒品,1070104,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,安非他命,90.48
9414,毒品,1070120,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.23
9415,毒品,1070119,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.28
9416,毒品,1070118,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.42
9417,毒品,1060712,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
9418,毒品,1060416,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9419,毒品,1070131,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.9
9420,毒品,1061118,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
9420,毒品,1061118,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
9421,毒品,1070105,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
9422,毒品,1070105,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
9423,毒品,1070101,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.88
9424,毒品,1061227,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,2.7
9425,毒品,1061226,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9426,毒品,1061227,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9427,毒品,1061226,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
9428,毒品,1061206,高雄市阿蓮區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9429,毒品,1070101,新北市土城區,公路(省、縣、鄉、鎮道,    ,電腦網路,1,氟硝西泮,5.41
9430,毒品,1061130,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
9430,毒品,1061130,花蓮縣花蓮市,透天厝,    ,    ,1,甲基安非他命,0
9431,毒品,1061121,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9432,毒品,1070129,新北市樹林區,公寓(三至五層建築物),    ,其他共同附屬場所,1,甲基安非他命,2.68
9433,毒品,1070109,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
9434,毒品,1061031,台中市西區,透天厝,    ,    ,1,安非他命,0
9434,毒品,1061031,台中市西區,透天厝,    ,    ,1,甲基安非他命,0
9435,毒品,1060501,台中市西區,大廈(六層以上建築物),    ,    ,2,安非他命,0
9436,毒品,1060914,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
9436,毒品,1060914,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
9437,毒品,1061109,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,2,安非他命,11.33
9438,毒品,1070112,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
9439,毒品,1070125,基隆市仁愛區,KTV,    ,    ,1,K(愷)他命(含液態),0.21
9440,毒品,1061023,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9441,毒品,1070124,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,101.98
9441,毒品,1070124,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,19.16
9441,毒品,1070124,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),4.03
9442,毒品,1060927,彰化縣彰化市,汽車旅館,    ,    ,1,安非他命,0
9443,毒品,1061124,彰化縣彰化市,網路咖啡館(店),    ,門口(出入口),1,安非他命,0
9444,毒品,1070123,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
9445,毒品,1061224,台南市善化區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.16
9446,毒品,1061203,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
9447,毒品,1061207,台中市西屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
9447,毒品,1061207,台中市西屯區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
9448,毒品,1061213,新北市永和區,公寓(三至五層建築物),    ,屋頂,1,海洛因,0
9449,毒品,1070110,新竹市香山區,大廈(六層以上建築物),    ,    ,1,安非他命,10.04
9450,毒品,1061220,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9451,毒品,1061221,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
9452,毒品,1061016,台北市文山區,大廈(六層以上建築物),    ,    ,2,大麻,99760
9453,毒品,1061211,花蓮縣花蓮市,透天厝,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
