no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
12412,毒品,1040515,台北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12413,毒品,1040720,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),2,海洛因,0.33
12414,毒品,1040709,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,1.21
12415,毒品,1040709,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.12
12416,毒品,1040709,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
12417,毒品,1040720,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,3.17
12417,毒品,1040720,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.5
12418,毒品,1040726,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0.4
12419,毒品,1040728,台北市內湖區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.54
12420,毒品,1040721,南投縣集集鎮,出租公寓（套房）,    ,    ,1,海洛因,0.01
12420,毒品,1040721,南投縣集集鎮,出租公寓（套房）,    ,    ,1,安非他命,0.01
12421,毒品,1040527,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12422,毒品,1040703,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.4
12423,毒品,1040703,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.04
12424,毒品,1040716,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
12425,毒品,1040416,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12426,毒品,1040306,雲林縣台西鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12427,毒品,1040309,雲林縣台西鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12428,毒品,1040616,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12429,毒品,1040315,基隆市仁愛區,KTV,    ,包廂(或區隔),1,K(愷)他命(含液態),0
12430,毒品,1040510,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12431,毒品,1040507,苗栗縣竹南鎮,小學(含幼稚園及托兒所,    ,    ,1,海洛因,0
12431,毒品,1040507,苗栗縣竹南鎮,小學(含幼稚園及托兒所,    ,    ,1,安非他命,0
12432,毒品,1040623,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,2.12
12433,毒品,1040702,屏東縣屏東市,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
12434,毒品,1040731,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,14.34
12435,毒品,1040731,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,14.34
12436,毒品,1040723,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,60
12437,毒品,1040723,桃園市桃園區,網路咖啡館(店),    ,    ,1,安非他命,1.09
12438,毒品,1040403,新北市萬里區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12439,毒品,1040701,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,4.5
12440,毒品,1040513,高雄市小港區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12441,毒品,1040701,台南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.2
12442,毒品,1040701,新北市永和區,普通住宅(一、二層樓),    ,    ,6,安非他命,393.18
12442,毒品,1040701,新北市永和區,普通住宅(一、二層樓),    ,    ,6,海洛因,5.24
12442,毒品,1040701,新北市永和區,普通住宅(一、二層樓),    ,    ,6,安非他命,22.95
12442,毒品,1040701,新北市永和區,普通住宅(一、二層樓),    ,    ,6,甲基安非他命,0
12443,毒品,1040719,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.01
12444,毒品,1040606,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12445,毒品,1040711,桃園市桃園區,汽車旅館,    ,    ,5,MDMA（快樂丸）,89.83
12446,毒品,1040709,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),7.75
12447,毒品,1040715,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
12448,毒品,1040412,新竹縣竹北市,汽車旅館,    ,    ,1,安非他命,0
12449,毒品,1040616,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12450,毒品,1040705,新北市三重區,大型購物場(倉儲),    ,    ,1,安非他命,1.65
12451,毒品,1040506,台南市永康區,獨立專門停車塔(場),    ,    ,1,甲基安非他命,0
12452,毒品,1040524,新北市平溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12453,毒品,1040624,新北市平溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.35
12454,毒品,1040605,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12454,毒品,1040605,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12455,毒品,1040612,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
12456,毒品,1040723,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.32
12456,毒品,1040723,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
12457,毒品,1040724,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.82
12458,毒品,1040723,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
12459,毒品,1040722,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,5.92
12460,毒品,1040722,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
12461,毒品,1040722,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.17
12462,毒品,1040525,新北市三重區,大廈(六層以上建築物),    ,    ,2,安非他命,0
12463,毒品,1040706,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.41
12464,毒品,1040707,台北市萬華區,跨河大橋,    ,(高架)橋上,1,海洛因,3.23
12464,毒品,1040707,台北市萬華區,跨河大橋,    ,(高架)橋上,1,安非他命,3.13
12465,毒品,1040613,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
12466,毒品,1040723,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,3,海洛因,0
12466,毒品,1040723,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,3,安非他命,0
12467,毒品,1040720,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12468,毒品,1040321,新竹縣新埔鎮,透天厝,    ,    ,1,安非他命,0
12469,毒品,1040706,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.16
12470,毒品,1040506,台南市北區,其他交通場所,    ,    ,1,安非他命,0
12471,毒品,1040622,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12472,毒品,1040517,新北市汐止區,其他交通場所,    ,    ,1,安非他命,0
12473,毒品,1040721,高雄市六龜區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.62
12474,毒品,1040613,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12475,毒品,1040714,新北市汐止區,其他,    ,    ,1,海洛因,0.44
12475,毒品,1040714,新北市汐止區,其他,    ,    ,1,安非他命,1.24
12476,毒品,1040713,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12477,毒品,1040614,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12477,毒品,1040614,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12478,毒品,1040713,新北市汐止區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,大麻,0.98
12479,毒品,1040713,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12480,毒品,1040712,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12481,毒品,1040726,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,38.97
12482,毒品,1040616,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12483,毒品,1040530,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12484,毒品,1040605,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12485,毒品,1040508,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
12486,毒品,1040508,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12487,毒品,1040630,台南市新營區,加油站,    ,    ,1,海洛因,0
12488,毒品,1040708,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),185.5
12489,毒品,1040629,台中市大里區,普通住宅(一、二層樓),    ,    ,1,"3,4-亞甲基雙氧安非他命(MDA)",0
12490,毒品,1040601,台中市霧峰區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12490,毒品,1040601,台中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12491,毒品,1040630,台中市大里區,加油站,    ,公廁,1,海洛因,0
12491,毒品,1040630,台中市大里區,加油站,    ,公廁,1,安非他命,0
12492,毒品,1040730,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
12493,毒品,1040524,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12494,毒品,1040620,嘉義市西區,出租公寓（套房）,    ,    ,1,海洛因,0
12495,毒品,1040325,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12496,毒品,1040621,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12497,毒品,1040826,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.42
12498,毒品,1040720,高雄市永安區,普通住宅(一、二層樓),    ,    ,4,安非他命,31.56
12499,毒品,1040810,台北市信義區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.06
12500,毒品,1040829,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.76
12501,毒品,1040819,南投縣魚池鄉,透天厝,    ,    ,2,海洛因,0.1
12501,毒品,1040819,南投縣魚池鄉,透天厝,    ,    ,2,安非他命,0.31
12501,毒品,1040819,南投縣魚池鄉,透天厝,    ,    ,2,安非他命,0.25
12502,毒品,1040819,南投縣集集鎮,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,2
12502,毒品,1040819,南投縣集集鎮,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.4
12503,毒品,1040829,新北市板橋區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.25
12504,毒品,1040720,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12505,毒品,1040809,桃園市觀音區,透天厝,    ,    ,1,安非他命,0
12506,毒品,1040720,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12507,毒品,1040716,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12508,毒品,1040610,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12509,毒品,1040612,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12510,毒品,1040821,基隆市中山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,3.41
12511,毒品,1040721,苗栗縣竹南鎮,其他交通場所,    ,    ,1,K(愷)他命(含液態),0
12512,毒品,1040809,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12513,毒品,1040809,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.27
12514,毒品,1040702,台南市學甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12515,毒品,1040717,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
12516,毒品,1040529,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12517,毒品,1040710,花蓮縣花蓮市,高中(職),    ,    ,1,MDMA（快樂丸）,0
12518,毒品,1040708,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12519,毒品,1040713,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12520,毒品,1040516,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.93
12520,毒品,1040516,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.78
12520,毒品,1040516,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.83
12521,毒品,1040712,台南市東區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),24.46
12522,毒品,1031012,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,2,安非他命,0
12523,毒品,1040707,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.48
12524,毒品,1040707,苗栗縣三義鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.38
12525,毒品,1031117,雲林縣斗六市,大廈(六層以上建築物),    ,    ,3,海洛因,0
12525,毒品,1031117,雲林縣斗六市,大廈(六層以上建築物),    ,    ,3,安非他命,0
12526,毒品,1031209,雲林縣斗六市,大廈(六層以上建築物),    ,    ,1,安非他命,0
12527,毒品,1040620,彰化縣員林市,商店行號,    ,    ,1,K(愷)他命(含液態),0
12528,毒品,1040602,台中市烏日區,透天厝,    ,    ,1,海洛因,0
12529,毒品,1040530,台中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12530,毒品,1040425,高雄市三民區,其他交通場所,    ,    ,1,安非他命,0
12531,毒品,1040602,台中市大里區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12532,毒品,1040530,高雄市鼓山區,其他交通場所,    ,街道馬路,1,安非他命,0
12533,毒品,1040714,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,106.64
12534,毒品,1040522,新北市新店區,超級市場,    ,    ,1,安非他命,0
12535,毒品,1040324,新北市烏來區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12536,毒品,1040620,桃園市龜山區,網路咖啡館(店),    ,公廁,1,安非他命,0
12537,毒品,1040517,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12538,毒品,1040516,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12539,毒品,1040112,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12540,毒品,1040621,台南市佳里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12541,毒品,1031216,台南市仁德區,工地、工寮,    ,    ,2,苯基乙醯基乙?APAAN,770
12541,毒品,1031216,台南市仁德區,工地、工寮,    ,    ,2,苯基丙酮Phenyl-2-propanone、P2P,323550
12542,毒品,1040721,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,15.29
12543,毒品,1040724,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12544,毒品,1040707,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
12545,毒品,1040522,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12546,毒品,1040722,台南市佳里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.7
12546,毒品,1040722,台南市佳里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
12547,毒品,1040706,新竹市東區,倉庫,    ,    ,1,安非他命,0
12548,毒品,1040423,新竹市東區,商店行號,    ,    ,4,K(愷)他命(含液態),5.14
12549,毒品,1040713,高雄市三民區,其他,    ,    ,1,海洛因,0.21
12550,毒品,1040729,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,K(愷)他命(含液態),40.93
12550,毒品,1040729,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,海洛因,0
12550,毒品,1040729,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,安非他命,0
12551,毒品,1040618,基隆市七堵區,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
12551,毒品,1040618,基隆市七堵區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
12552,毒品,1040712,台中市梧棲區,汽車旅館,    ,    ,3,安非他命,0
12552,毒品,1040712,台中市梧棲區,汽車旅館,    ,    ,3,K(愷)他命(含液態),0
12553,毒品,1040515,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
12554,毒品,1040716,新北市樹林區,大廈(六層以上建築物),    ,    ,1,安非他命,0.45
12555,毒品,1040624,新北市樹林區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12556,毒品,1040307,台中市太平區,透天厝,    ,    ,1,海洛因,0
12557,毒品,1040501,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12558,毒品,1040706,雲林縣北港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12559,毒品,1040601,彰化縣花壇鄉,田野,    ,    ,1,鴉片(阿片),0
12560,毒品,1040704,新北市中和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,嗎啡,0
12560,毒品,1040704,新北市中和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12561,毒品,1040605,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12561,毒品,1040605,新北市中和區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
12562,毒品,1040724,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.2
12563,毒品,1040726,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
12564,毒品,1040727,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12565,毒品,1040725,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
12566,毒品,1040725,新北市中和區,普通住宅(一、二層樓),    ,    ,3,安非他命,0.5
12567,毒品,1040529,花蓮縣壽豐鄉,出租公寓（套房）,    ,    ,1,安非他命,0
12567,毒品,1040529,花蓮縣壽豐鄉,出租公寓（套房）,    ,    ,1,海洛因,0
12568,毒品,1040715,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),2,安非他命,0.01
12568,毒品,1040715,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),2,K(愷)他命(含液態),19.2
12569,毒品,1040618,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12570,毒品,1040720,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.5
12571,毒品,1040515,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12572,毒品,1040523,嘉義市西區,普通住宅(一、二層樓),    ,客廳,1,安非他命,0
12573,毒品,1040714,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.31
12574,毒品,1040708,花蓮縣花蓮市,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,0.51
12575,毒品,1040702,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12576,毒品,1040708,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,5
12577,毒品,1040707,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,3.52
12577,毒品,1040707,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,31.67
12578,毒品,1040708,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
12579,毒品,1040703,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.65
12580,毒品,1040704,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),98.81
12581,毒品,1040209,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12582,毒品,1040503,新北市三峽區,出租公寓（套房）,    ,    ,1,海洛因,0
12582,毒品,1040503,新北市三峽區,出租公寓（套房）,    ,    ,1,鴉片(阿片),0
12583,毒品,1040710,台中市東勢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
12584,毒品,1040425,新北市三峽區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
12584,毒品,1040425,新北市三峽區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,鴉片(阿片),0
12585,毒品,1040425,新北市鶯歌區,公寓(三至五層建築物),    ,    ,1,海洛因,0
12585,毒品,1040425,新北市鶯歌區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
12586,毒品,1040728,彰化縣彰化市,網路咖啡館(店),    ,    ,1,安非他命,0
12587,毒品,1040709,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
12588,毒品,1040708,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.16
12589,毒品,1040702,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12590,毒品,1040701,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.22
12591,毒品,1040701,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.38
12592,毒品,1040514,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12592,毒品,1040514,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12593,毒品,1040521,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12593,毒品,1040521,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12594,毒品,1040703,新北市板橋區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,39.33
12595,毒品,1040705,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,1.14
12596,毒品,1030305,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12597,毒品,1040504,台中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,0
12597,毒品,1040504,台中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12598,毒品,1040709,台中市沙鹿區,透天厝,    ,    ,2,安非他命,0
12599,毒品,1040527,台中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,2.82
12599,毒品,1040527,台中市北區,大廈(六層以上建築物),    ,    ,1,"3,4-亞甲基雙氧甲基卡西酮",3.5
12599,毒品,1040527,台中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,2.2
12599,毒品,1040527,台中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,3.8
12599,毒品,1040527,台中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,12.9
12600,毒品,1040723,新北市瑞芳區,其他交通場所,    ,    ,1,安非他命,0.55
12601,毒品,1040601,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12601,毒品,1040601,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12602,毒品,1040428,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12603,毒品,1040329,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12604,毒品,1040601,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12605,毒品,1040601,新北市瑞芳區,其他交通場所,    ,    ,1,安非他命,0
12606,毒品,1040601,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12607,毒品,1040709,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.8
12608,毒品,1040721,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,安非他命,0.25
12609,毒品,1040203,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
12609,毒品,1040203,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12610,毒品,1040623,台南市安南區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12611,毒品,1040606,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
12612,毒品,1040326,南投縣名間鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12612,毒品,1040326,南投縣名間鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12613,毒品,1040724,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
12614,毒品,1040718,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
12615,毒品,1040714,雲林縣斗南鎮,高速公路,    ,    ,1,海洛因,4.02
12615,毒品,1040714,雲林縣斗南鎮,高速公路,    ,    ,1,安非他命,0
12616,毒品,1040617,桃園市龜山區,工廠(不含爆竹車輛修配、含工業,    ,    ,1,安非他命,0
12617,毒品,1040710,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
12618,毒品,1040710,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.4
12619,毒品,1040704,彰化縣和美鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.37
12620,毒品,1040525,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12621,毒品,1040717,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
12622,毒品,1040413,彰化縣鹿港鎮,透天厝,    ,    ,2,安非他命,0
12622,毒品,1040413,彰化縣鹿港鎮,透天厝,    ,    ,2,海洛因,0
12623,毒品,1040721,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,GHB(伽瑪-羥基丁酸),10.54
12624,毒品,1040720,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.8
12624,毒品,1040720,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,17.45
12625,毒品,1040621,雲林縣水林鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12626,毒品,1040611,台中市梧棲區,透天厝,    ,    ,1,安非他命,0
12627,毒品,1040611,台中市梧棲區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
12627,毒品,1040611,台中市梧棲區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
12627,毒品,1040611,台中市梧棲區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
12628,毒品,1040610,雲林縣口湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12629,毒品,1040612,雲林縣口湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12630,毒品,1040722,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.75
12631,毒品,1040508,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12632,毒品,1040630,台北市南港區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12633,毒品,1040701,新北市鶯歌區,透天厝,    ,    ,2,安非他命,0
12634,毒品,1040706,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,"3,4-亞甲基雙氧甲基卡西酮",16.63
12634,毒品,1040706,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),1367.09
12635,毒品,1040629,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
12636,毒品,1040703,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),3,K(愷)他命(含液態),0.22
