no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
12094,毒品,1060426,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12095,毒品,1060504,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12096,毒品,1060502,台中市西區,大廈(六層以上建築物),    ,    ,1,海洛因,0
12097,毒品,1060329,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12098,毒品,1051226,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12099,毒品,1060319,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12100,毒品,1060522,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.33
12101,毒品,1060307,新北市永和區,大廈(六層以上建築物),    ,其他共同附屬場所,1,安非他命,0
12102,毒品,1060629,宜蘭縣宜蘭市,透天厝,    ,    ,1,甲基安非他命,0.23
12103,毒品,1060419,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12104,毒品,1060321,花蓮縣吉安鄉,透天厝,    ,    ,1,安非他命,0
12105,毒品,1060610,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,8.28
12106,毒品,1060608,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,83.94
12107,毒品,1060515,南投縣草屯鎮,大廈(六層以上建築物),    ,    ,1,安非他命,0
12108,毒品,1060615,南投縣草屯鎮,工地、工寮,    ,    ,1,海洛因,0.4
12109,毒品,1050924,彰化縣花壇鄉,透天厝,    ,    ,1,安非他命,0
12110,毒品,1060425,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12111,毒品,1060414,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
12112,毒品,1060628,基隆市信義區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.42
12113,毒品,1060104,基隆市信義區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
12114,毒品,1060613,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.54
12115,毒品,1060604,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12116,毒品,1060425,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12116,毒品,1060425,台南市永康區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12117,毒品,1060613,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
12118,毒品,1060508,雲林縣崙背鄉,透天厝,    ,    ,1,鴉片(阿片),0
12118,毒品,1060508,雲林縣崙背鄉,透天厝,    ,    ,1,安非他命,0
12119,毒品,1060328,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12120,毒品,1060505,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
12121,毒品,1060101,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12122,毒品,1060401,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12123,毒品,1060301,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12124,毒品,1051203,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12124,毒品,1051203,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12125,毒品,1060514,新北市新莊區,集合住宅,    ,    ,1,安非他命,0
12126,毒品,1060112,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12127,毒品,1051221,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,10.9
12128,毒品,1060415,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12128,毒品,1060415,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
12129,毒品,1051228,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12130,毒品,1060308,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12131,毒品,1060228,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12132,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.43
12133,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,163.71
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,25.06
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,14.41
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,16.48
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,6.61
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),192
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),30.66
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),13.16
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.16
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,186.58
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,87.46
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,199.14
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,135.84
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,495.44
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,121.78
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,24.79
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.65
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,17.8
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,20.5
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,39.9
12134,毒品,1060627,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,9.19
12135,毒品,1051009,台中市西屯區,大廈(六層以上建築物),    ,公廁,1,安非他命,0
12136,毒品,1060509,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12137,毒品,1060522,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12138,毒品,1060623,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,1.34
12139,毒品,1060505,新北市永和區,大廈(六層以上建築物),    ,其他共同附屬場所,1,甲基安非他命,0
12140,毒品,1060623,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,1.18
12141,毒品,1060523,台北市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
12142,毒品,1060523,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12142,毒品,1060523,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12143,毒品,1060117,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,4,大麻,0.9
12144,毒品,1060627,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻,0.37
12145,毒品,1060522,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12146,毒品,1060503,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12147,毒品,1060612,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),49.31
12148,毒品,1060418,高雄市鳳山區,大廈(六層以上建築物),    ,房間（起居室）,1,海洛因,0
12149,毒品,1060612,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,95.39
12150,毒品,1060522,台北市大同區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0
12151,毒品,1060607,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.8
12151,毒品,1060607,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.6
12152,毒品,1060606,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.1
12153,毒品,1060622,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,3.69
12153,毒品,1060622,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,3.64
12154,毒品,1060605,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.92
12155,毒品,1060624,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.01
12156,毒品,1060221,台南市安南區,其他,    ,    ,1,安非他命,0
12157,毒品,1060204,高雄市岡山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12158,毒品,1060206,高雄市梓官區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12159,毒品,1060405,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12159,毒品,1060405,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12160,毒品,1060514,高雄市岡山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12161,毒品,1060610,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
12162,毒品,1060614,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,安非他命,0.55
12163,毒品,1060614,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,安非他命,0.4
12163,毒品,1060614,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,安非他命,0.55
12164,毒品,1060611,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12165,毒品,1060611,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
12166,毒品,1060318,桃園市中壢區,臺鐵（含車道、車站等）,    ,公廁,1,安非他命,0
12167,毒品,1060615,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.39
12167,毒品,1060615,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,3.76
12168,毒品,1060202,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
12168,毒品,1060202,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
12169,毒品,1060614,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
12170,毒品,1060411,台中市南屯區,普通住宅(一、二層樓),    ,    ,1,大麻,0
12171,毒品,1060426,台中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
12172,毒品,1060326,嘉義市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0
12173,毒品,1060422,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,0
12174,毒品,1060531,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.68
12175,毒品,1060111,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12176,毒品,1051219,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,12.7
12176,毒品,1051219,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12177,毒品,1060615,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,24.6
12178,毒品,1051219,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,海洛因,0
12178,毒品,1051219,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,204.3
12179,毒品,1060530,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
12180,毒品,1060509,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12181,毒品,1060531,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,28.6
12182,毒品,1060328,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12182,毒品,1060328,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12183,毒品,1060316,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12183,毒品,1060316,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12184,毒品,1060324,雲林縣口湖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12185,毒品,1060201,雲林縣水林鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12186,毒品,1060619,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
12187,毒品,1060413,台南市北區,透天厝,    ,    ,1,MDMA（快樂丸）,0
12188,毒品,1060617,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.9
12189,毒品,1060617,桃園市大溪區,鐵皮屋,    ,    ,3,安非他命,0.33
12190,毒品,1060616,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.2
12191,毒品,1060621,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
12191,毒品,1060621,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
12192,毒品,1060620,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12192,毒品,1060620,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12193,毒品,1060420,桃園市龜山區,醫療院所(門診中心),    ,公廁,1,嗎啡,0
12193,毒品,1060420,桃園市龜山區,醫療院所(門診中心),    ,公廁,1,海洛因,0
12194,毒品,1051006,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12195,毒品,1051116,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12196,毒品,1060401,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12197,毒品,1060526,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.75
12198,毒品,1060426,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
12198,毒品,1060426,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12199,毒品,1060425,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
12200,毒品,1060212,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
12201,毒品,1060103,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),5
12202,毒品,1060221,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12202,毒品,1060221,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12203,毒品,1060403,花蓮縣秀林鄉,透天厝,    ,    ,1,安非他命,0
12204,毒品,1060601,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.46
12205,毒品,1060531,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12206,毒品,1060528,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12207,毒品,1060420,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
12208,毒品,1060624,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.45
12209,毒品,1060612,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
12210,毒品,1060319,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12211,毒品,1060627,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,2.68
12212,毒品,1060306,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
12212,毒品,1060306,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12213,毒品,1060501,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12214,毒品,1060605,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,1.3
12215,毒品,1060406,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12216,毒品,1060326,花蓮縣新城鄉,資源回收場,    ,    ,1,海洛因,0
12216,毒品,1060326,花蓮縣新城鄉,資源回收場,    ,    ,1,安非他命,0
12217,毒品,1060409,花蓮縣新城鄉,寺廟、道觀、佛堂、神,    ,    ,1,安非他命,0
12218,毒品,1060326,花蓮縣新城鄉,便利商店,    ,    ,1,海洛因,0
12218,毒品,1060326,花蓮縣新城鄉,便利商店,    ,    ,1,安非他命,0
12219,毒品,1041225,台南市安平區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
12220,毒品,1060201,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,4,甲基安非他命,21.13
12221,毒品,1060606,新竹縣竹北市,大廈(六層以上建築物),    ,    ,1,海洛因,0.94
12221,毒品,1060606,新竹縣竹北市,大廈(六層以上建築物),    ,    ,1,安非他命,17.25
12222,毒品,1051103,苗栗縣南庄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12223,毒品,1060519,基隆市安樂區,大廈(六層以上建築物),    ,其他共同附屬場所,1,安非他命,7.52
12224,毒品,1060502,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12225,毒品,1060628,彰化縣彰化市,公寓(三至五層建築物),    ,    ,1,安非他命,0
12226,毒品,1060628,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
12227,毒品,1060615,新北市板橋區,公寓(三至五層建築物),    ,    ,4,海洛因,40.55
12227,毒品,1060615,新北市板橋區,公寓(三至五層建築物),    ,    ,4,甲基安非他命,43.51
12228,毒品,1060201,彰化縣永靖鄉,透天厝,    ,    ,1,海洛因,1.4
12228,毒品,1060201,彰化縣永靖鄉,透天厝,    ,    ,1,安非他命,1.7
12229,毒品,1060601,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
12229,毒品,1060601,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
12230,毒品,1060401,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12231,毒品,1060329,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
12232,毒品,1060430,彰化縣田尾鄉,農家住宅,    ,    ,1,海洛因,0
12233,毒品,1060619,彰化縣溪州鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12234,毒品,1060429,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12234,毒品,1060429,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12235,毒品,1060314,高雄市鳥松區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
12236,毒品,1060607,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.1
12237,毒品,1060405,台東縣台東市,工地、工寮,    ,    ,1,安非他命,0
12237,毒品,1060405,台東縣台東市,工地、工寮,    ,    ,1,甲基安非他命,0
12238,毒品,1060603,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.08
12239,毒品,1060608,新北市八里區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.22
12240,毒品,1060608,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),21.2
12241,毒品,1060520,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
12242,毒品,1060625,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,4.85
12243,毒品,1060625,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.96
12243,毒品,1060625,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
12244,毒品,1060502,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12245,毒品,1060531,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12246,毒品,1060624,新北市八里區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.41
12247,毒品,1060425,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12248,毒品,1060607,嘉義縣太保市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
12249,毒品,1060608,高雄市楠梓區,公寓(三至五層建築物),    ,    ,1,海洛因,0.2
12250,毒品,1060620,新北市深坑區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,18.15
12251,毒品,1060616,嘉義縣鹿草鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
12252,毒品,1060618,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.16
12253,毒品,1060618,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.11
12254,毒品,1060618,新北市中和區,汽車旅館,    ,    ,1,甲基安非他命,117.35
12255,毒品,1060426,桃園市大園區,透天厝,    ,    ,2,海洛因,0
12255,毒品,1060426,桃園市大園區,透天厝,    ,    ,2,甲基安非他命,0
12255,毒品,1060426,桃園市大園區,透天厝,    ,    ,2,安非他命,0
12256,毒品,1060613,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.46
12257,毒品,1060521,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12258,毒品,1060517,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
12258,毒品,1060517,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
12259,毒品,1060604,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12260,毒品,1060621,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.5
12261,毒品,1060616,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,14.87
12262,毒品,1060427,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12262,毒品,1060427,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12263,毒品,1060620,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
12264,毒品,1060419,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12265,毒品,1060610,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
12266,毒品,1060622,台中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.89
12266,毒品,1060622,台中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,4.47
12267,毒品,1060609,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.16
12267,毒品,1060609,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.98
12268,毒品,1060410,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12269,毒品,1060508,台中市烏日區,其他,    ,    ,1,安非他命,0
12270,毒品,1060411,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12271,毒品,1060629,台北市大安區,網路咖啡館(店),    ,    ,1,安非他命,0.7
12272,毒品,1060629,台北市大安區,公寓(三至五層建築物),    ,    ,1,安非他命,1.3
12273,毒品,1060121,台南市六甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
12274,毒品,1060513,花蓮縣吉安鄉,大廈(六層以上建築物),    ,    ,1,安非他命,0
12275,毒品,1060222,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
12276,毒品,1060308,彰化縣溪州鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12276,毒品,1060308,彰化縣溪州鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12277,毒品,1060508,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12278,毒品,1060302,彰化縣二林鎮,透天厝,    ,    ,1,安非他命,0
12279,毒品,1051223,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12280,毒品,1060215,台中市烏日區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
12281,毒品,1060507,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12282,毒品,1060602,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12283,毒品,1060604,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12284,毒品,1060602,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
12285,毒品,1060601,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12286,毒品,1060601,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.66
12287,毒品,1051021,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,5,K(愷)他命(含液態),0.73
12288,毒品,1060302,高雄市左營區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
12289,毒品,1060428,台中市東勢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12290,毒品,1060627,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
12291,毒品,1060410,彰化縣大村鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12292,毒品,1060415,台南市北區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
12293,毒品,1060319,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
12294,毒品,1060422,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
12295,毒品,1060610,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.1
12296,毒品,1060610,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.48
12296,毒品,1060610,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
12297,毒品,1060609,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1
12298,毒品,1060612,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.85
12299,毒品,1050501,雲林縣大埤鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
12300,毒品,1060510,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
12301,毒品,1060629,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.83
12302,毒品,1060629,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
12303,毒品,1060629,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.68
12304,毒品,1060619,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
12305,毒品,1060501,嘉義市西區,旅社飯店客棧汽車旅館,    ,房間（起居室）,1,安非他命,0
12306,毒品,1060619,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),51.78
