no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
13201,毒品,1050918,台南市東區,大廈(六層以上建築物),    ,    ,1,安非他命,0
13202,毒品,1050824,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13203,毒品,1050329,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13204,毒品,1051107,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
13205,毒品,1051028,台南市北區,大廈(六層以上建築物),    ,    ,1,鴉片(阿片),0
13206,毒品,1051126,台北市大同區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,9.77
13206,毒品,1051126,台北市大同區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,MDMA（快樂丸）,13.78
13206,毒品,1051126,台北市大同區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,大麻,3.8
13207,毒品,1051011,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13208,毒品,1050828,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13209,毒品,1050831,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
13210,毒品,1050929,台東縣卑南鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13211,毒品,1051014,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13212,毒品,1051011,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13213,毒品,1051107,台北市萬華區,跨河大橋,    ,(高架)橋上,2,安非他命,0.41
13213,毒品,1051107,台北市萬華區,跨河大橋,    ,(高架)橋上,2,海洛因,0.51
13213,毒品,1051107,台北市萬華區,跨河大橋,    ,(高架)橋上,2,海洛因,0.72
13214,毒品,1050917,台北市萬華區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0.35
13215,毒品,1051107,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.16
13216,毒品,1051020,高雄市仁武區,別墅(獨立式),    ,    ,1,安非他命,0.3
13217,毒品,1051018,苗栗縣苗栗市,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
13218,毒品,1051102,苗栗縣苑裡鎮,透天厝,    ,    ,1,海洛因,0
13219,毒品,1050805,新北市土城區,公寓(三至五層建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),25.95
13220,毒品,1051111,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13221,毒品,1050516,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,2,海洛因,6.5
13221,毒品,1050516,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,2,安非他命,0.7
13222,毒品,1051113,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
13223,毒品,1051112,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,2.85
13224,毒品,1051004,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13225,毒品,1051103,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13226,毒品,1051001,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,0
13226,毒品,1051001,新北市中和區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
13227,毒品,1051103,新北市中和區,公園,    ,    ,1,安非他命,0.15
13228,毒品,1051104,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.52
13228,毒品,1051104,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),14.49
13229,毒品,1050927,彰化縣永靖鄉,產業道路,    ,    ,1,海洛因,0
13229,毒品,1050927,彰化縣永靖鄉,產業道路,    ,    ,1,安非他命,0
13230,毒品,1050819,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13231,毒品,1050601,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13232,毒品,1051104,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
13233,毒品,1051110,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13234,毒品,1051110,新北市林口區,公寓(三至五層建築物),    ,    ,1,海洛因,2.1
13234,毒品,1051110,新北市林口區,公寓(三至五層建築物),    ,    ,1,安非他命,1.2
13235,毒品,1051125,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.27
13236,毒品,1051013,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
13237,毒品,1051104,新北市泰山區,加油站,    ,    ,1,安非他命,1.07
13238,毒品,1050927,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13239,毒品,1051122,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,13.7
13240,毒品,1051104,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13241,毒品,1050807,屏東縣長治鄉,產業道路,    ,    ,1,海洛因,0
13242,毒品,1051006,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13242,毒品,1051006,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13243,毒品,1051010,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13244,毒品,1051013,屏東縣麟洛鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13245,毒品,1051129,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13246,毒品,1051009,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13246,毒品,1051009,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13247,毒品,1051015,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13247,毒品,1051015,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13248,毒品,1051121,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,34.78
13248,毒品,1051121,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),28.19
13249,毒品,1051120,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.12
13249,毒品,1051120,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.13
13250,毒品,1051118,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.23
13251,毒品,1050826,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
13251,毒品,1050826,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
13252,毒品,1050705,嘉義市東區,公園,    ,    ,1,甲基安非他命,0
13253,毒品,1051125,台北市萬華區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.46
13254,毒品,1051113,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0
13255,毒品,1050709,宜蘭縣南澳鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
13256,毒品,1051017,台北市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13257,毒品,1051101,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13258,毒品,1051008,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13258,毒品,1051008,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13259,毒品,1050924,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13260,毒品,1050924,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13261,毒品,1041128,雲林縣北港鎮,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0
13262,毒品,1050924,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13263,毒品,1050802,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
13263,毒品,1050802,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
13264,毒品,1051028,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,2,安非他命,0
13265,毒品,1051102,高雄市燕巢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
13266,毒品,1050928,高雄市燕巢區,醫療院所(門診中心),    ,    ,1,安非他命,3.66
13267,毒品,1051114,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.45
13268,毒品,1050110,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
13269,毒品,1051012,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13270,毒品,1051119,高雄市左營區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),3021
13271,毒品,1051115,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,29.89
13271,毒品,1051115,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.32
13272,毒品,1051110,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
13272,毒品,1051110,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.6
13272,毒品,1051110,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),0.49
13273,毒品,1051118,新北市新莊區,公寓(三至五層建築物),    ,陽台（前、後、頂樓）,1,海洛因,0.56
13274,毒品,1051120,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,1.3
13275,毒品,1051101,台北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13276,毒品,1050925,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13277,毒品,1051119,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,18.56
13277,毒品,1051119,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
13278,毒品,1050921,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.04
13279,毒品,1051017,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13280,毒品,1051123,苗栗縣竹南鎮,透天厝,    ,    ,1,安非他命,0
13281,毒品,1051112,台北市大同區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,0.46
13282,毒品,1051115,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13283,毒品,1051123,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
13283,毒品,1051123,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13284,毒品,1051122,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
13285,毒品,1051125,高雄市路竹區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.17
13286,毒品,1051105,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.8
13286,毒品,1051105,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,2
13287,毒品,1051104,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.8
13288,毒品,1051104,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,3
13288,毒品,1051104,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),6.4
13289,毒品,1050725,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13289,毒品,1050725,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
13290,毒品,1051106,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.33
13291,毒品,1050725,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
13292,毒品,1051103,高雄市鼓山區,公寓(三至五層建築物),    ,    ,1,安非他命,9.08
13293,毒品,1051114,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,79.7
13294,毒品,1051101,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.57
13295,毒品,1051031,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,3.56
13296,毒品,1051101,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.3
13297,毒品,1051118,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.8
13297,毒品,1051118,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.9
13298,毒品,1051118,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.77
13299,毒品,1041115,桃園市中壢區,產業道路,    ,    ,1,安非他命,0
13300,毒品,1050925,新北市金山區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
13301,毒品,1050827,新北市萬里區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
13301,毒品,1050827,新北市萬里區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
13301,毒品,1050827,新北市萬里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13302,毒品,1051106,新竹縣竹東鎮,出租公寓（套房）,    ,    ,1,海洛因,4.66
13302,毒品,1051106,新竹縣竹東鎮,出租公寓（套房）,    ,    ,1,安非他命,30.63
13303,毒品,1051003,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,2,MDMA（快樂丸）,0
13304,毒品,1051123,台中市梧棲區,透天厝,    ,    ,1,海洛因,0.2
13304,毒品,1051123,台中市梧棲區,透天厝,    ,    ,1,安非他命,0.44
13305,毒品,1051011,台中市清水區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13306,毒品,1050718,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13307,毒品,1051025,台中市清水區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,146.19
13307,毒品,1051025,台中市清水區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,220.11
13308,毒品,1051122,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.55
13308,毒品,1051122,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,1.16
13308,毒品,1051122,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.71
13309,毒品,1051014,台南市白河區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13309,毒品,1051014,台南市白河區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13310,毒品,1051101,新北市鶯歌區,透天厝,    ,    ,1,海洛因,56.55
13310,毒品,1051101,新北市鶯歌區,透天厝,    ,    ,1,甲基安非他命,6.98
13311,毒品,1050628,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13312,毒品,1051122,台中市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
13313,毒品,1051116,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.03
13314,毒品,1051120,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13315,毒品,1051002,新北市新店區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0.01
13316,毒品,1051016,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
13317,毒品,1051005,新北市新店區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
13317,毒品,1051005,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13318,毒品,1050815,台中市烏日區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
13319,毒品,1050516,彰化縣埤頭鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
13320,毒品,1051119,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.49
13321,毒品,1051101,台南市北區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
13322,毒品,1051003,新北市五股區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13323,毒品,1050908,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13324,毒品,1051122,高雄市鳳山區,其他,    ,    ,1,海洛因,3.75
13324,毒品,1051122,高雄市鳳山區,其他,    ,    ,1,安非他命,20.1
13325,毒品,1051104,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
13326,毒品,1051025,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
13327,毒品,1051121,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13328,毒品,1051121,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13329,毒品,1051122,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,2.16
13330,毒品,1050425,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13331,毒品,1051115,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
13332,毒品,1050519,台南市永康區,公園,    ,    ,1,安非他命,0
13333,毒品,1051025,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0.06
13334,毒品,1050701,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13335,毒品,1050709,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13336,毒品,1050927,台南市永康區,公園,    ,    ,1,安非他命,0
13337,毒品,1051104,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.75
13338,毒品,1050724,新竹市北區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
13338,毒品,1050724,新竹市北區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
13339,毒品,1051029,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
13340,毒品,1051028,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,7.81
13341,毒品,1051114,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.51
13342,毒品,1051027,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.6
13343,毒品,1051114,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,45.61
13344,毒品,1051027,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,104.3
13345,毒品,1051114,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,45.69
13345,毒品,1051114,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.56
13346,毒品,1051105,台北市中山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
13347,毒品,1051001,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13348,毒品,1050626,雲林縣四湖鄉,寺廟、道觀、佛堂、神,    ,    ,1,K(愷)他命(含液態),0
13349,毒品,1051116,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.71
13349,毒品,1051116,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.27
13350,毒品,1051116,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.14
13351,毒品,1050704,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13352,毒品,1051104,台南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.32
13352,毒品,1051104,台南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,7.01
13352,毒品,1051104,台南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,4.75
13353,毒品,1050428,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13354,毒品,1050503,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13355,毒品,1051008,高雄市美濃區,空地(公、私用地),    ,    ,1,安非他命,0
13356,毒品,1050908,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13357,毒品,1051124,高雄市美濃區,其他交通場所,    ,    ,1,海洛因,6.26
13358,毒品,1050905,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13359,毒品,1051101,台南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
13360,毒品,1051029,台中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13361,毒品,1050919,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
13362,毒品,1051108,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.31
13363,毒品,1051107,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.86
13364,毒品,1051110,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,8.96
13364,毒品,1051110,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.01
13365,毒品,1051031,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13366,毒品,1050915,基隆市中正區,大廈(六層以上建築物),    ,    ,1,安非他命,0
13367,毒品,1051115,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.09
13368,毒品,1051025,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
13369,毒品,1050926,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13369,毒品,1050926,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13370,毒品,1051009,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13371,毒品,1050915,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13372,毒品,1051007,雲林縣四湖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13373,毒品,1051008,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
13374,毒品,1051102,台南市北區,加油站,    ,    ,1,安非他命,0
13375,毒品,1051104,台南市北區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
13376,毒品,1051015,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13377,毒品,1050829,金門縣金城鎮,透天厝,    ,    ,1,甲基安非他命,0
13378,毒品,1051002,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
13378,毒品,1051002,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
13379,毒品,1051106,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.02
13380,毒品,1051107,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13381,毒品,1051106,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
13382,毒品,1050904,彰化縣社頭鄉,公園,    ,    ,1,安非他命,0
13383,毒品,1050802,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13384,毒品,1051101,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
13385,毒品,1051029,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
13386,毒品,1051101,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
13387,毒品,1051101,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
13388,毒品,1050924,屏東縣屏東市,公園,    ,公廁,1,甲基安非他命,0
13389,毒品,1050804,屏東縣長治鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
13390,毒品,1050816,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
13390,毒品,1050816,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13391,毒品,1050716,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,1
13392,毒品,1050929,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13393,毒品,1051121,台中市北區,網路咖啡館(店),    ,    ,1,安非他命,0.4
13394,毒品,1050621,台南市永康區,普通住宅(一、二層樓),    ,    ,4,安非他命,0
13395,毒品,1051128,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.46
13396,毒品,1051128,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13397,毒品,1051128,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13398,毒品,1051128,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13399,毒品,1051125,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.18
13400,毒品,1051023,台東縣太麻里鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.1
13401,毒品,1051128,台中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.85
13402,毒品,1051012,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13403,毒品,1050714,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13404,毒品,1051011,基隆市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
13405,毒品,1051103,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13406,毒品,1050201,彰化縣鹿港鎮,透天厝,    ,    ,1,海洛因,0
13407,毒品,1051115,屏東縣九如鄉,鐵皮屋,    ,    ,1,安非他命,0
13408,毒品,1051121,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
13409,毒品,1050924,台南市仁德區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
13410,毒品,1051111,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13411,毒品,1051002,台北市信義區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0.01
13412,毒品,1051024,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
13412,毒品,1051024,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
13413,毒品,1051012,基隆市仁愛區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,甲基安非他命,0
13414,毒品,1051003,高雄市茄萣區,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
13415,毒品,1051113,雲林縣莿桐鄉,工地、工寮,    ,    ,1,海洛因,0.2
13416,毒品,1050817,宜蘭縣羅東鎮,空地(公、私用地),    ,    ,1,海洛因,11.74
13416,毒品,1050817,宜蘭縣羅東鎮,空地(公、私用地),    ,    ,1,甲基安非他命,2.95
13417,毒品,1050630,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13418,毒品,1051118,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
13419,毒品,1050920,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
13420,毒品,1050920,花蓮縣瑞穗鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
13420,毒品,1050920,花蓮縣瑞穗鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
13421,毒品,1051125,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
13422,毒品,1050907,台南市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
13423,毒品,1051121,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,988.13
